,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std
,EMA_10,EMA_10_pre1,EMA_10_pre2,EMA_5,EMA_5_pre1,EMA_5_pre2,EMA_gap,EMA_gap_pre1,EMA_gap_pre2,KDJ_D,KDJ_D_pre1,KDJ_D_pre2,KDJ_J,KDJ_J_pre1,KDJ_J_pre2,KDJ_K,KDJ_K_pre1,KDJ_K_pre2,Long_Short_Rate_OBV,Long_Short_Rate_OBV_pre1,Long_Short_Rate_OBV_pre2,MACD_dea,MACD_dea_pre1,MACD_dea_pre2,MACD_dif,MACD_dif_pre1,MACD_dif_pre2,MACD_macd,MACD_macd_pre1,MACD_macd_pre2,MOM_12,MOM_12_pre1,MOM_12_pre2,MOM_25,MOM_25_pre1,MOM_25_pre2,MOM_gap,MOM_gap_pre1,MOM_gap_pre2,RSI,RSI_pre1,RSI_pre2,Volume,Volume_pre1,Volume_pre2,EMA_10,EMA_10_pre1,EMA_10_pre2,EMA_5,EMA_5_pre1,EMA_5_pre2,EMA_gap,EMA_gap_pre1,EMA_gap_pre2,KDJ_D,KDJ_D_pre1,KDJ_D_pre2,KDJ_J,KDJ_J_pre1,KDJ_J_pre2,KDJ_K,KDJ_K_pre1,KDJ_K_pre2,Long_Short_Rate_OBV,Long_Short_Rate_OBV_pre1,Long_Short_Rate_OBV_pre2,MACD_dea,MACD_dea_pre1,MACD_dea_pre2,MACD_dif,MACD_dif_pre1,MACD_dif_pre2,MACD_macd,MACD_macd_pre1,MACD_macd_pre2,MOM_12,MOM_12_pre1,MOM_12_pre2,MOM_25,MOM_25_pre1,MOM_25_pre2,MOM_gap,MOM_gap_pre1,MOM_gap_pre2,RSI,RSI_pre1,RSI_pre2,Volume,Volume_pre1,Volume_pre2
code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600436.XSHG,75.7283501445,75.7046257438,75.6806123838,75.786914035,75.7628160786,75.737881186,0.0585638904262,0.0581903347735,0.0572688021492,51.72410895,51.6921383448,51.6734163402,51.8318234364,51.7913886557,51.7144411879,51.7600137788,51.7252217818,51.6870912894,103479.521985,108147.112191,105285.164331,0.0602064012768,0.0610276567021,0.0624463176667,0.0585638904259,0.058190334773,0.0572688021485,-0.00164251085072,-0.00283732192893,-0.00517751551795,0.25232460733,0.255151832461,0.249445026178,0.791984293194,0.862376963351,0.903219895288,0.539659685864,0.60722513089,0.65377486911,51.9997668757,52.0069317417,51.986377054,2515808.50366,2494065.35079,2485231.79005,26.0471835879,26.0641420049,26.082542872,26.2603787008,26.2733553436,26.2881674218,2.1333338122,2.12604797877,2.11620515091,25.0671804009,25.0614756885,25.0736086386,36.8892559246,36.9288633201,36.8802235202,26.3116309826,26.3146380532,26.297133708,2365593.73869,2334356.25649,2328247.68346,1.86801951325,1.85930629379,1.85030103788,2.1333338122,2.12604797877,2.11620515091,0.81513280589,0.814963470434,0.81433021153,11.5147108196,11.5090971717,11.4985715516,14.1720923494,13.6939582524,13.3471329481,10.5401961945,10.0113599408,9.62377515512,13.1207303421,13.1292356889,13.1179949607,2624601.54705,2605160.83371,2600716.4708
600438.XSHG,8.28691100571,8.28724271713,8.2877292452,8.28527420389,8.28520215367,8.2852765601,-0.00163680182159,-0.00204056345804,-0.00245268510074,50.5429676653,50.4560684935,50.3847579794,50.8415017875,50.7081213953,50.5694975287,50.6424790394,50.5400861274,50.4463378292,574594.636169,577461.611442,574934.869274,-0.00229803446595,-0.00262865078819,-0.00292269445334,-0.00163680182148,-0.00204056345787,-0.00245268510048,0.000661232644467,0.000588087330308,0.000470009352854,-0.00801235261089,-0.0109039865244,-0.0129477821449,-0.0267265581134,-0.0292476137002,-0.0312071869736,-0.0187142055025,-0.0183436271757,-0.0182594048287,49.9510325098,49.9405176454,49.9350536654,10961697.4694,10920063.1589,10879059.4728,2.68734457058,2.6876342003,2.68760619309,2.72384850577,2.72438391196,2.72486735699,0.25516876909,0.253328984069,0.253100203043,25.1943629644,25.2596151372,25.3586194744,36.6254177872,36.5842268471,36.545710772,26.3560866821,26.3823625006,26.439400242,10425091.6911,10415462.739,10403369.4077,0.232537039596,0.232863503029,0.234176322156,0.25516876909,0.253328984068,0.253100203043,0.0869540049007,0.0863189463875,0.0857184808431,1.35994286143,1.35495031722,1.35252307383,1.96243666123,1.9695309702,1.97733731764,1.45568524262,1.45693159435,1.45655141509,13.7162618678,13.7222790907,13.7404719537,13221060.5995,13241142.616,13254923.2196
600482.XSHG,18.3716541799,18.36873777,18.3667702601,18.3754353833,18.3707640627,18.3673503116,0.00378120336173,0.00202629268278,0.000580051553697,50.1867500447,50.1362784516,50.1026344834,50.3706120261,50.2731430761,50.1856693406,50.2480373718,50.1818999931,50.1303127691,676906.333025,650215.401082,634752.552455,0.000936790841869,-0.000485415418022,-0.00174126946838,0.00378120336167,0.0020262926827,0.000580051553574,0.00284441251979,0.00251170810071,0.00232132102194,0.0221254162042,0.0140455049945,0.0092397336293,-0.0281076581576,-0.0422197558269,-0.0534905660377,-0.0502330743618,-0.0562652608213,-0.062730299667,50.3313117395,50.3306547036,50.3414062187,11487147.3879,11398462.8635,11373571.5178,9.92573317533,9.9344385141,9.94456578915,9.92114592999,9.92674441825,9.93467355343,0.384387956739,0.376553479428,0.371809233754,24.5658892253,24.5699864494,24.564986132,36.3080866694,36.4021130218,36.4720572142,25.7869541125,25.8167180048,25.8244411559,9985422.00053,9930682.55671,9903048.56841,0.3375663675,0.332590461717,0.329113178015,0.384387956739,0.376553479428,0.371809233754,0.13449603299,0.133102078822,0.132441725264,2.02109883742,1.97420241745,1.94123177928,2.77893728236,2.73583589937,2.70044760971,1.91561575803,1.91167969277,1.90885678886,12.4566406024,12.4565673213,12.4464746597,10706912.3702,10720471.5164,10727150.5122
600487.XSHG,23.4602034489,23.456495302,23.4522879088,23.4684679581,23.4642568821,23.4586710375,0.00826450915987,0.00776158012981,0.00638312868846,53.2267474065,53.0884908124,52.9555598751,53.6482201314,53.5229440225,53.3279663167,53.3672383148,53.2333085491,53.0796953556,245137.342324,272238.261045,290351.137648,0.00580383981197,0.00457350513802,0.00297946764213,0.00826450915987,0.0077615801298,0.00638312868846,0.00246066934791,0.00318807499179,0.00340366104634,0.0416428571429,0.0348626373626,0.028032967033,0.0180989010989,0.00897802197802,-0.00134065934066,-0.023543956044,-0.0258846153846,-0.0293736263736,51.5508228106,51.5503759795,51.5456432827,12714250.1165,12592035.2984,12512625.7978,7.54958443308,7.54162517383,7.53178669176,7.63801083033,7.63014191535,7.6185200164,0.587827604401,0.586377161082,0.586725250217,26.0205983063,26.0955110805,26.170176849,37.8545613775,37.8728128042,37.8968359027,27.2013639105,27.2687991482,27.3363224536,12858213.5094,12749645.2377,12729630.5522,0.530315006526,0.531193984156,0.532758581526,0.587827604401,0.586377161082,0.586725250217,0.210037094601,0.208167306123,0.207318397016,3.17931155809,3.18593989433,3.18520662805,4.35418604689,4.36427851281,4.37018379396,3.31868489037,3.31951622185,3.31045644472,14.2253439996,14.225744793,14.231877244,16024601.2196,15962231.3972,15935840.2299
600489.XSHG,16.9491693125,16.9759256584,17.0026077841,16.8829020344,16.9099701734,16.9370272138,-0.0662672781827,-0.0659554849872,-0.0655805702789,45.5766322818,45.5876937562,45.6086685501,45.5474563605,45.549274624,45.5469703754,45.5669069747,45.5748873788,45.5881024919,3583331.62891,3547566.15332,3474900.32407,-0.0652192728467,-0.0646952701785,-0.0640651627737,-0.0662672781832,-0.0659554849881,-0.0655805702801,-0.0010480053365,-0.00126021480961,-0.00151540750645,-0.324322478992,-0.323818277311,-0.325010504202,-0.583655462185,-0.580215336134,-0.573587184874,-0.259332983193,-0.256397058824,-0.248576680672,47.0194054354,47.0244911834,47.0246779928,38712195.7857,38503505.6087,38344694.2106,11.0033744343,11.0449207155,11.0853261418,10.9362737481,10.9800036222,11.0222664191,0.494909456068,0.495373027779,0.495909104797,23.3044008398,23.3211478373,23.3415094846,34.359738219,34.4003121862,34.4028820463,24.4550930622,24.4768364084,24.4908643154,34076455.2321,34011616.9266,33899144.7635,0.456854020308,0.457541918345,0.458246846759,0.494909456067,0.495373027777,0.495909104794,0.158067066304,0.157778242376,0.157764501555,2.64331659276,2.64162235191,2.64087986339,3.87272025105,3.88444811499,3.88730399083,2.74040590341,2.74152190319,2.74281043108,12.9579938151,12.9645094743,12.9655206011,39335550.1755,39340726.5826,39301489.0697
600498.XSHG,24.9195636079,24.9208558166,24.9221369932,24.9156202888,24.9165560988,24.9172888872,-0.00394331913879,-0.00429971784356,-0.00484810599612,50.8867247301,50.8452960165,50.8070752957,50.9981481461,50.9562908197,50.9478915207,50.9238658688,50.8822942843,50.8540140374,280942.675407,310493.316979,280853.947573,-0.00470159999929,-0.00508074042942,-0.00547125172215,-0.00394331913905,-0.00429971784395,-0.0048481059967,0.000758280860246,0.000781022585472,0.000623145725459,-0.0204259850905,-0.0205218317359,-0.0232854100106,-0.0473482428115,-0.0505537806177,-0.0539989350373,-0.026922257721,-0.0300319488818,-0.0307135250266,50.1554859588,50.1557581786,50.1642921768,10314510.8935,10218940.2609,10123249.8142,6.29084157693,6.29072515136,6.29013442581,6.3578144036,6.35813869031,6.35800735033,0.524394453246,0.522455111887,0.521464278151,24.5010869632,24.5431776637,24.5971890031,36.7308006613,36.7336958708,36.7293927881,25.7690029714,25.8038389052,25.8427088306,9579320.36442,9413940.98883,9284117.9343,0.468811346402,0.467933686091,0.467671184753,0.524394453247,0.522455111888,0.521464278152,0.188964152169,0.188867174311,0.188903951034,2.81706609899,2.81168678421,2.81079489522,3.82609065965,3.8357859597,3.85234982625,2.96785306976,2.97138535916,2.97646571155,12.5605464752,12.5604613701,12.5626650313,10068624.8046,9965007.15516,9827633.83908
600516.XSHG,12.0201185165,12.0116472768,12.0035528584,12.0404214411,12.0315126141,12.0232328414,0.0203029246554,0.0198653373103,0.0196799830093,49.7285578595,49.6781971077,49.6219980294,49.884628195,49.8224493081,49.7924372389,49.7805813047,49.7262811745,49.6788110992,1895424.93033,1860940.86913,1730198.27333,0.019953380196,0.0197786079663,0.0197352432943,0.0203029246555,0.0198653373104,0.0196799830094,0.000349544459441,8.67293440776e-05,-5.52602848795e-05,0.0984060312332,0.0952180936995,0.0938502961766,0.198642972536,0.196295099623,0.194151857835,0.100236941303,0.101077005924,0.100301561659,50.5321945537,50.5217864576,50.5060134743,47683194.4545,47058221.2676,46686441.8745,5.89208834284,5.8859422861,5.88014118828,5.93642398706,5.93039755075,5.92545038064,0.336469739187,0.33561404821,0.336630116628,24.8800970658,24.9305940706,24.9764365509,36.2339134025,36.320397383,36.4271855004,26.021270368,26.0823808611,26.1415623926,42451684.1619,41876107.2007,41786228.3599,0.312052535401,0.312424800707,0.313363992419,0.336469739187,0.33561404821,0.336630116628,0.104243442739,0.103932685123,0.104059956899,1.76283661524,1.76073951216,1.76733525582,2.73220691438,2.72885379878,2.7324255725,1.89344961709,1.89006523075,1.88501295259,13.6449238053,13.6516931675,13.6795509746,47880084.119,47783826.4049,47676076.8864
600518.XSHG,17.4402584947,17.4358107707,17.4312528092,17.4514400349,17.447023426,17.4423743402,0.0111815401905,0.0112126552687,0.0111215310159,53.0464583306,53.0474931627,53.0794901499,53.1231043646,53.0200266648,52.9281106598,53.0720070086,53.0383376634,53.0290303199,2269588.9929,2378011.9438,2232126.1111,0.0114846274142,0.0116361710262,0.011847928905,0.0111815401904,0.0112126552685,0.0111215310157,-0.000303087223862,-0.000423515757595,-0.000726397889223,0.0508512874409,0.054203888597,0.0547398843931,0.123074093537,0.125144508671,0.119584866001,0.0722228060956,0.0709406200736,0.064844981608,51.5501645409,51.5591700686,51.551369521,29829576.1634,29477275.5917,29336995.1986,4.65205840637,4.65154889269,4.65094620346,4.73724104656,4.73696195105,4.7367180627,0.510813978729,0.510550292492,0.510738412666,24.5825248398,24.611897235,24.6328568664,36.1147604659,36.1864230658,36.2375048307,25.7622675516,25.8038875126,25.8277385546,28972276.0136,28094048.8722,27731557.2785,0.462673512968,0.462365294978,0.46197206178,0.510813978729,0.510550292492,0.510738412666,0.175677572197,0.175409948203,0.174770838055,2.73164548894,2.73308761516,2.7334245945,3.73311154774,3.72734732111,3.74616268946,2.75865738858,2.74857734124,2.7722605513,13.2249210868,13.2259423339,13.2301149734,33555163.1527,33068884.9705,32786113.3991
600519.XSHG,253.246876541,252.953878212,252.659995292,253.979350421,253.68634112,253.391336004,0.732473880039,0.732462908394,0.731340712645,53.2554087851,53.2150107442,53.1743399165,53.3555113756,53.3589144853,53.2947343137,53.2887763153,53.2629786579,53.2144713822,109976.68659,113410.719578,111754.226578,0.731792250151,0.731451435207,0.730945698612,0.732473880041,0.732462908396,0.731340712647,0.000681629889103,0.00101147318906,0.000395014034958,3.47824844075,3.48743243243,3.49208939709,7.40445945946,7.3987006237,7.40314449064,3.92621101871,3.91126819127,3.91105509356,53.0271125756,53.0208037843,53.0179923097,3762903.02183,3753622.72193,3748899.5842,139.336885857,138.994985805,138.647474092,140.338103386,140.00615018,139.666572151,3.55397353894,3.55326613861,3.55317620476,25.0167881606,25.0178396841,25.0310511857,36.8374996549,36.8297941285,36.812409963,26.2542230327,26.2554171746,26.2523318945,2744293.18987,2742563.47638,2737334.82868,3.23767052399,3.23777329246,3.23833785179,3.55397353894,3.55326613861,3.55317620476,1.19709326744,1.19717352028,1.1958063675,18.6276983247,18.6169322099,18.6090229989,27.6338542676,27.6351509296,27.6315422033,19.1638707334,19.1672487244,19.1655904388,12.8906432595,12.8997659479,12.8996643266,2464822.3906,2466856.25669,2465878.76736
600522.XSHG,15.6498747594,15.6559188307,15.6618933133,15.6337259604,15.6392507213,15.6443592524,-0.0161487990031,-0.0166681094069,-0.0175340608832,50.9349451501,50.8052155352,50.6981747571,51.3132898823,51.2106969055,51.0138486786,51.0610600608,50.940375992,50.8033993976,326272.997671,427232.952016,464673.007469,-0.016965502507,-0.0173738542589,-0.0177267266847,-0.0161487990034,-0.0166681094073,-0.0175340608838,0.000816703503656,0.000705744851593,0.000192665800897,-0.0784147665581,-0.0808414766558,-0.0839033659066,-0.153745928339,-0.153512486428,-0.156601520087,-0.0753311617807,-0.072671009772,-0.0726981541802,50.4486463324,50.4492431176,50.4325903946,23799304.3431,23646949.4093,23556305.0847,5.8945293674,5.89624355005,5.89786600413,5.93964478463,5.94081100594,5.94153838658,0.4463339594,0.446488545526,0.447012493729,25.8505661085,25.8973922548,25.9070710647,37.1952267997,37.3188003249,37.4123254375,26.9756511477,27.0647886647,27.0943313416,22650756.4779,22484805.4529,22459132.7264,0.404773238474,0.404735619053,0.404564788747,0.4463339594,0.446488545527,0.44701249373,0.153431248925,0.153328827219,0.153280423411,2.41118417169,2.41195186203,2.41168406058,3.19180999336,3.18684185134,3.18988571032,2.47517447335,2.46789986506,2.46691228342,13.6879634567,13.6873730103,13.6903441102,26942196.4654,26919435.6893,26954630.3668
600535.XSHG,41.6188625223,41.6108162567,41.6025918499,41.6387988622,41.6306629344,41.6220813582,0.019936339869,0.0198466777603,0.0194895082257,52.5839052857,52.5293944716,52.4787663885,52.7426268379,52.6930711441,52.6353172976,52.6368124698,52.5839533624,52.5309500249,339160.112025,346375.782987,346161.259238,0.0195079765114,0.0192937948328,0.0190173533692,0.0199363398687,0.0198466777599,0.0194895082251,0.000428363357266,0.000552882927116,0.000472154855883,0.0955631220534,0.0975065479309,0.0946883184914,0.18752750131,0.186458878994,0.183593504453,0.0919643792562,0.0889523310634,0.0889051859612,51.5885884196,51.5903069821,51.5813042826,5234664.10477,5218958.22577,5214194.09167,7.1547877887,7.1606205935,7.16667376123,7.25866901336,7.26431656436,7.2704280875,0.754670475752,0.754594687993,0.754562587905,24.5576321884,24.5562107788,24.5470334478,36.1318873233,36.1780889016,36.1666296091,25.7616846987,25.7787929376,25.7753908686,4156266.36506,4154291.13691,4153866.57901,0.682537934686,0.682514310133,0.68249209894,0.754670475752,0.754594687992,0.754562587905,0.262811716115,0.262712419153,0.262635233271,4.07849502341,4.07763012903,4.07752511696,5.54578292436,5.54360446387,5.54172779314,4.24328966698,4.2409368838,4.24132837191,12.5191880316,12.5202290097,12.5216780301,4374525.15986,4386808.17959,4388792.90911
600547.XSHG,32.8786889713,32.9033000816,32.9278202942,32.8170865316,32.8416603098,32.8660109023,-0.061602439683,-0.0616397717239,-0.0618093918529,46.986542656,46.916633455,46.8502047988,47.2195984938,47.1253994818,47.0271241087,47.0642279352,46.9862221306,46.9091779021,1545563.07573,1535129.39004,1522115.22702,-0.0621596087918,-0.0624381933458,-0.0628374041561,-0.0616024396838,-0.0616397717252,-0.0618093918547,0.000557169107984,0.000798421620588,0.00102801230131,-0.290886586068,-0.296350028785,-0.299815774324,-0.632884283247,-0.627553252735,-0.61829015544,-0.341997697179,-0.331203223949,-0.318474381117,48.3057989027,48.2995861745,48.2900636774,23364499.9672,23275109.0115,23178633.0046,10.9692794695,11.0159160306,11.0625001302,10.9526867072,10.9983450959,11.0436648784,0.864750870437,0.864383482395,0.864046251831,24.4487126845,24.5256629367,24.5942044427,35.6343440803,35.6765332383,35.7576218539,25.5616754689,25.6358143377,25.7172793431,18543361.3905,18539513.5893,18529133.5224,0.785986380036,0.785779137236,0.785656330855,0.864750870437,0.864383482396,0.864046251832,0.293675562651,0.293625597792,0.29350739185,4.54417229683,4.54752305466,4.54937507362,6.69414130368,6.69455922485,6.69226563784,4.71942836888,4.72662940874,4.73467806882,14.5672259,14.5645666771,14.5573077982,18431650.9426,18487715.9048,18519564.7611
600549.XSHG,30.8420733969,30.8403270308,30.8388709828,30.8468119753,30.845251941,30.8444382879,0.00473857843871,0.00492491014366,0.00556730510191,47.9083261457,47.9250351782,47.9471456468,47.8853255801,47.8680964172,47.8604993725,47.9006592905,47.9060555912,47.9182635554,336969.730492,315150.858158,323963.827299,0.00545518038764,0.00581348136211,0.00625776697132,0.00473857843873,0.0049249101437,0.00556730510196,-0.000716601948926,-0.000888571218432,-0.000690461869392,0.0244589649765,0.0224046001045,0.0266126502875,0.0649817041296,0.0652483010978,0.0691270256142,0.0405227391532,0.0428437009932,0.0425143753267,49.6881525936,49.6874462668,49.707049454,14751729.8766,14682658.1965,14669429.0695,8.96811467092,8.96966281176,8.97087270224,9.03712084521,9.03907092424,9.04042519376,0.657474148027,0.657448465247,0.657037422282,24.5569570182,24.5727786154,24.5975221783,35.0978723292,35.1254814485,35.1548688544,25.6367524676,25.6503509435,25.669541668,12031857.9181,12005358.9436,11988747.8177,0.596962184677,0.596794632867,0.596522158158,0.657474148027,0.657448465247,0.657037422282,0.224363355828,0.224238494089,0.224986999162,3.50991977887,3.50921036628,3.50718567886,4.9601292554,4.95946282368,4.95902239964,3.65631371148,3.65820117574,3.6586985824,13.0910309237,13.0907367476,13.0921861085,12170680.2012,12198932.5556,12205820.9036
600570.XSHG,36.1986323885,36.1718607954,36.1438334356,36.2671123142,36.2411161924,36.2126823315,0.0684799256479,0.0692553970464,0.0688488958918,50.4873934569,50.4089564024,50.3301193213,50.7382372642,50.6193525533,50.5760129331,50.5710080593,50.4790884527,50.4120838586,470166.750931,499308.548704,519008.338364,0.0670395838432,0.0663194129411,0.0648514208887,0.0684799256476,0.0692553970459,0.0688488958909,0.00144034180427,0.00293598410473,0.00399747500215,0.359951742627,0.360761394102,0.343008042895,0.538686327078,0.522316353887,0.490166219839,0.17873458445,0.161554959786,0.147158176944,50.9551087135,50.9419175971,50.94378359,13426177.3292,13331884.0981,13285043.0241,26.8211001686,26.7979226454,26.7688827935,27.0125543642,26.9953621669,26.9708219,1.45599690804,1.43567757009,1.42733117882,25.2461190806,25.3229501484,25.4042309952,36.0142663028,36.0757512451,36.0840275037,26.3003193594,26.3816926169,26.4425039889,13276245.0331,13189839.8036,13154424.9745,1.31635169981,1.31546574595,1.32437191653,1.45599690804,1.43567757009,1.42733117882,0.504963273238,0.501824435123,0.495053317113,7.67959959529,7.61112325263,7.67439210748,11.5854723268,11.6724243143,11.774328135,8.65042558969,8.62555765724,8.60803546955,14.3081301662,14.3035678043,14.3012288403,14300679.3092,14284585.4413,14283433.6369
600583.XSHG,7.47809450219,7.47929164595,7.48051950027,7.4748511207,7.47592300343,7.47700135439,-0.00324338148539,-0.00336864252096,-0.00351814588112,47.1404852272,47.10974647,47.0725009986,47.2049632111,47.2186784724,47.1952599696,47.1619778885,47.1460571375,47.1134206556,1344750.59313,1329964.27739,1373357.89861,-0.00354696994431,-0.00369876417379,-0.00386382500023,-0.00324338148537,-0.00336864252092,-0.00351814588106,0.000303588458955,0.00033012165288,0.000345679119184,-0.0147157016171,-0.0158894105373,-0.0169587897757,-0.0395565988524,-0.0407981220657,-0.0411267605634,-0.0248408972353,-0.0249087115284,-0.0241679707877,49.3455951425,49.3307041867,49.3156670444,44808452.4377,44660147.8685,44616009.3427,1.87813749394,1.87813643682,1.87816186781,1.89539181979,1.8953493008,1.89533773714,0.147759666558,0.147839133085,0.147932292223,24.3351207703,24.3444887818,24.3594491298,36.1664237031,36.1469958107,36.0927102427,25.584264473,25.5817658631,25.5875241759,43574894.8005,43554738.5409,43556132.3966,0.132465269163,0.132567434511,0.132670798081,0.147759666558,0.147839133085,0.147932292222,0.0537898741613,0.0537718421956,0.0537293320098,0.780832143387,0.781651672042,0.782574631011,1.10569132228,1.1063958298,1.10701331484,0.812270676317,0.812301271352,0.812535015437,12.8845531375,12.9015198396,12.9187375891,54313257.2949,54383633.7824,54384415.6245
600585.XSHG,20.4779391271,20.4802406944,20.4828452793,20.4704983658,20.4719565116,20.4736747362,-0.00744076133085,-0.0082841828033,-0.0091705431179,49.9605351421,49.9157312441,49.8662657791,50.0757753657,50.0575305485,50.0264460339,49.9989485499,49.9629976789,49.9196591974,1221911.45863,1236680.34451,1255548.93533,-0.00914022193732,-0.00998995224043,-0.0108428369588,-0.00744076133111,-0.00828418280369,-0.00917054311849,0.00169946060621,0.00170576943672,0.00167229384029,-0.0335174570089,-0.0389994788953,-0.0432829598749,-0.113564356436,-0.118269932256,-0.122542991141,-0.0800468994268,-0.0792704533611,-0.0792600312663,50.8236250543,50.8061434311,50.7893760945,31991402.0354,31899857.6618,31838168.222,5.9669463565,5.97236086119,5.9785492187,5.99906971198,6.0025403035,6.00668994577,0.44505239566,0.445746913042,0.446226138644,25.8434734813,25.8496123581,25.852146884,36.9929575838,37.0183653051,37.0396771878,26.9836331826,27.0011701423,27.0066693605,26033097.7512,26016400.6769,26013565.7444,0.404697244496,0.405284424555,0.405773797454,0.445052395661,0.445746913043,0.446226138645,0.153281843565,0.153250699895,0.153303451018,2.38463356633,2.38781710591,2.39209585607,3.39036422261,3.39617470637,3.40005262719,2.51964468337,2.51922335826,2.521566513,13.3483790508,13.3680248195,13.3839857827,27527812.6355,27539001.9076,27523296.6888
600588.XSHG,21.2288709799,21.2260094129,21.2239012684,21.2337061389,21.2296851927,21.2267797575,0.00483515906493,0.00367577981631,0.002878489132,50.497923129,50.4697487971,50.4654933493,50.6355895812,50.5280835858,50.4513044433,50.5438119464,50.4891937267,50.460763714,992266.62863,1037633.88783,969044.648479,0.00417223281522,0.00384076969045,0.00392326462764,0.00483515906473,0.00367577981602,0.00287848913157,0.000662926249546,-0.00016498987439,-0.00104477549602,0.0254960629921,0.0229973753281,0.0172125984252,0.0677322834646,0.0611706036745,0.0559475065617,0.0422362204724,0.0381732283465,0.0387349081365,49.5427776547,49.5318968817,49.5194206108,16596971.5386,16463318.347,16370771.7433,8.80528514095,8.79792522201,8.79021857517,8.89617522782,8.88997651682,8.88330855471,0.646176549557,0.647519516116,0.64807318572,24.741150566,24.7694474695,24.7807910613,36.3907484801,36.4259355483,36.4911119227,25.938786541,25.9730842743,26.0022161356,15500701.1116,15450195.3666,15364451.0708,0.59009562086,0.588742965948,0.586615505476,0.646176549558,0.647519516117,0.648073185722,0.209987567617,0.212386732825,0.216071057303,3.44175933644,3.43120504478,3.43180724944,4.91555319747,4.93212376111,4.955331667,3.63183070385,3.64120461261,3.64002241162,13.3702007638,13.3828624915,13.4049155979,17582357.0643,17507011.3491,17451131.563
600606.XSHG,9.66012642844,9.66297063963,9.66626845081,9.65188710855,9.6541669238,9.65718514104,-0.00823931988539,-0.0088037158302,-0.00908330977353,43.8954400377,43.7613498815,43.6513733605,44.349355202,44.162995711,43.9302828668,44.0467450924,43.8952318247,43.7443431959,544680.804362,574030.084823,537036.762526,-0.00870457345405,-0.00893720023842,-0.00900394244259,-0.00823931988532,-0.0088037158301,-0.00908330977337,0.000465253568732,0.000133484408332,-7.93673307697e-05,-0.0439836888331,-0.0494918444166,-0.0509535759097,-0.0687641154329,-0.0674341279799,-0.0642910915935,-0.0247804265997,-0.0179422835634,-0.0133375156838,48.4972024654,48.4897533171,48.4610416088,33128842.399,32991483.7277,32837894.1048,5.45900498772,5.46353815042,5.4687688392,5.49226893442,5.49607691311,5.50127676791,0.409350723916,0.409112042846,0.409976564542,24.4112726211,24.4641066106,24.5204801171,35.7497789392,35.7998711225,35.7461430397,25.5673471545,25.6163352915,25.6523961879,35088297.8427,35049716.4553,34907893.0492,0.378337510429,0.378252605397,0.378051609739,0.409350723915,0.409112042845,0.409976564542,0.127279919227,0.126474246082,0.12764668987,2.14170564696,2.13161278435,2.13263167465,3.30434782399,3.30368764318,3.31268867318,2.25465563855,2.25958693439,2.26122230894,13.9586836538,13.9671580612,13.9787613556,51864358.9384,51906963.7476,51898749.4175
600637.XSHG,23.9889983994,23.9855880457,23.9828187687,23.9952183381,23.9906550116,23.9869576212,0.00621993866169,0.00506696586472,0.00413885246788,50.0190145232,49.9012537871,49.7785555227,50.3508600329,50.266646407,50.1559766028,50.1296296931,50.0230513271,49.9043625494,146896.699,127236.212748,124896.272306,0.00508364704905,0.00451550124275,0.0042397689318,0.00621993866165,0.00506696586465,0.00413885246778,0.00113629161262,0.000551464621921,-0.000100916463991,0.0163841138115,0.0151867219917,0.018927089508,0.0985240071132,0.0959988144635,0.0891108476586,0.0821398933017,0.0808120924718,0.0701837581506,50.3169425698,50.3007575533,50.2851108041,13505224.4232,13344895.2235,13202713.0344,11.9528157242,11.9646226876,11.9774692057,11.9899242051,12.0000129299,12.01193933,0.743118975888,0.739651187894,0.736228247543,25.1699346073,25.2002183107,25.199257804,36.8781618951,36.9117274886,36.9619763929,26.3642669348,26.4123578601,26.4366362916,12725109.4972,12657893.7458,12545025.8476,0.669330369062,0.666717760459,0.664822601699,0.743118975888,0.739651187894,0.736228247543,0.254612814161,0.254982805797,0.255218379595,3.9350975352,3.94382992706,3.95699122716,5.59953555865,5.59430429145,5.59532155373,4.11804459976,4.11852146905,4.11719822928,13.6515871294,13.649990338,13.6446449653,12835148.6257,12817012.371,12738015.8043
